Company,First,Count_exec,Full,First,Last,gender,Tag,Comp1
HP INC,HP,12.5,Steven J Fieler,Steven,Fieler,M,PERSON,HP INC
HP INC,HP,12.5,Catherine A Lesjak,Catherine,Lesjak,F,PERSON,HP INC
HP INC,HP,12.5,Kim M Rivera,Kim,Rivera,M,PERSON,HP INC
HP INC,HP,12.5,Tracy S Keogh,Tracy,Keogh,M,PERSON,HP INC
HP INC,HP,12.5,Ron V Coughlin,Ron,Coughlin,M,PERSON,HP INC
HP INC,HP,12.5,Jon E Flaxman,Jon,Flaxman,M,PERSON,HP INC
HP INC,HP,12.5,Dion J Weisler,Dion,Weisler,M,PERSON,HP INC
HP INC,HP,12.5,Enrique J Lores,Enrique,Lores,M,PERSON,HP INC
MICRON TECHNOLOGY INC,MICRON,0,Sanjay Mehrotra,Sanjay,Mehrotra,M,PERSON,MICRON TECHNOLOGY INC
MICRON TECHNOLOGY INC,MICRON,0,David A Zinsner,David,Zinsner,M,PERSON,MICRON TECHNOLOGY INC
MICRON TECHNOLOGY INC,MICRON,0,Manish Bhatia,Manish,Bhatia,M,PERSON,MICRON TECHNOLOGY INC
MICRON TECHNOLOGY INC,MICRON,0,Scott J DeBoer,Scott,Deboer,M,PERSON,MICRON TECHNOLOGY INC
MICRON TECHNOLOGY INC,MICRON,0,Sumit Sadana,Sumit,Sadana,M,PERSON,MICRON TECHNOLOGY INC
MICRON TECHNOLOGY INC,MICRON,0,Grant Date,Grant,Date,M,PERSON,MICRON TECHNOLOGY INC
Datadog Inc,"Datadog,",0,Olivier Pomel,Olivier,Pomel,M,PERSON,"Datadog, Inc."
Datadog Inc,"Datadog,",0,Alexis LeQuoc,Alexis,Lequoc,M,PERSON,"Datadog, Inc."
Datadog Inc,"Datadog,",0,Amit Agarwal,Amit,Agarwal,M,PERSON,"Datadog, Inc."
Datadog Inc,"Datadog,",0,Grant Date,Grant,Date,M,PERSON,"Datadog, Inc."
AKAMAI TECHNOLOGIES INC,AKAMAI,0,Tom Leighton,Tom,Leighton,M,PERSON,AKAMAI TECHNOLOGIES INC
AKAMAI TECHNOLOGIES INC,AKAMAI,0,Edward McGowan,Edward,Mcgowan,M,PERSON,AKAMAI TECHNOLOGIES INC
AKAMAI TECHNOLOGIES INC,AKAMAI,0,Robert Blumofe,Robert,Blumofe,M,PERSON,AKAMAI TECHNOLOGIES INC
AKAMAI TECHNOLOGIES INC,AKAMAI,0,Adam Karon,Adam,Karon,M,PERSON,AKAMAI TECHNOLOGIES INC
AKAMAI TECHNOLOGIES INC,AKAMAI,0,Rick McConnell,Rick,Mcconnell,M,PERSON,AKAMAI TECHNOLOGIES INC
AKAMAI TECHNOLOGIES INC,AKAMAI,0,James Benson,James,Benson,M,PERSON,AKAMAI TECHNOLOGIES INC
Fastly Inc,"Fastly,",0,Joshua Bixby,Joshua,Bixby,M,PERSON,"Fastly, Inc."
Fastly Inc,"Fastly,",0,Artur Bergman,Artur,Bergman,M,PERSON,"Fastly, Inc."
Fastly Inc,"Fastly,",0,Paul Luongo,Paul,Luongo,M,PERSON,"Fastly, Inc."
Cloudera Inc,"Cloudera,",0,Thomas J Reilly,Thomas,Reilly,M,PERSON,"Cloudera, Inc."
Cloudera Inc,"Cloudera,",0,Jim Frankola,Jim,Frankola,M,PERSON,"Cloudera, Inc."
Cloudera Inc,"Cloudera,",0,Arun Murthy,Arun,Murthy,M,PERSON,"Cloudera, Inc."
Coupa Software Inc,Coupa,0,Robert Bernshteyn,Robert,Bernshteyn,M,PERSON,Coupa Software Inc
Coupa Software Inc,Coupa,0,Todd Ford,Todd,Ford,M,PERSON,Coupa Software Inc
Coupa Software Inc,Coupa,0,Mark Riggs,Mark,Riggs,M,PERSON,Coupa Software Inc
Coupa Software Inc,Coupa,0,Steven Winter,Steven,Winter,M,PERSON,Coupa Software Inc
CVENT INC,CVENT,0,Reggie K Aggarwal,Reggie,Aggarwal,M,PERSON,CVENT INC
CVENT INC,CVENT,0,Charles V Ghoorah,Charles,Ghoorah,M,PERSON,CVENT INC
CVENT INC,CVENT,0,David C Quattrone,David,Quattrone,M,PERSON,CVENT INC
FITBIT INC,"FITBIT,",0,James Park,James,Park,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Eric N Friedman,Eric,Friedman,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Ronald W Kisling,Ronald,Kisling,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Andy Missan,Andy,Missan,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Jeff Devine,Jeff,Devine,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,James ParkCash,James,Parkcash,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Eric N FriedmanCash,Eric,Friedmancash,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Ronald W KislingCash,Ronald,Kislingcash,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Andy MissanCash,Andy,Missancash,M,PERSON,"FITBIT, INC."
FITBIT INC,"FITBIT,",0,Jeff DevineCash,Jeff,Devinecash,M,PERSON,"FITBIT, INC."
QUALCOMM INC DE,QUALCOMM,0,Steve Mollenkopf,Steve,Mollenkopf,M,PERSON,QUALCOMM INC/DE
QUALCOMM INC DE,QUALCOMM,0,Cristiano R Amon,Cristiano,Amon,M,PERSON,QUALCOMM INC/DE
QUALCOMM INC DE,QUALCOMM,0,James H Thompson,James,Thompson,M,PERSON,QUALCOMM INC/DE
QUALCOMM INC DE,QUALCOMM,0,Alexander H Rogers,Alexander,Rogers,M,PERSON,QUALCOMM INC/DE
QUALCOMM INC DE,QUALCOMM,0,George S Davis,George,Davis,M,PERSON,QUALCOMM INC/DE
QUALCOMM INC DE,QUALCOMM,0,David E Wise,David,Wise,M,PERSON,QUALCOMM INC/DE
T-Mobile US,T-Mobile,0,John J Legere,John,Legere,M,PERSON,T-Mobile US
T-Mobile US,T-Mobile,0,Neville R Ray,Neville,Ray,M,PERSON,T-Mobile US
T-Mobile US,T-Mobile,0,David R Carey,David,Carey,M,PERSON,T-Mobile US
T-Mobile US,T-Mobile,0,Grant  Date,Grant,Date,M,PERSON,T-Mobile US
CHARTER COMMUNICATIONS INC,CHARTER,0,Thomas M Rutledge,Thomas,Rutledge,M,PERSON,"CHARTER COMMUNICATIONS, INC."
CHARTER COMMUNICATIONS INC,CHARTER,0,John Bickham,John,Bickham,M,PERSON,"CHARTER COMMUNICATIONS, INC."
CHARTER COMMUNICATIONS INC,CHARTER,0,David Ellen,David,Ellen,M,PERSON,"CHARTER COMMUNICATIONS, INC."
CHARTER COMMUNICATIONS INC,CHARTER,0,Christopher L Winfrey,Christopher,Winfrey,M,PERSON,"CHARTER COMMUNICATIONS, INC."
CHARTER COMMUNICATIONS INC,CHARTER,0,Kevin D Howard,Kevin,Howard,M,PERSON,"CHARTER COMMUNICATIONS, INC."
CHARTER COMMUNICATIONS INC,CHARTER,0,Grant  Date,Grant,Date,M,PERSON,"CHARTER COMMUNICATIONS, INC."
Veritone Inc,"Veritone,",0,Peter F Collins,Peter,Collins,M,PERSON,"Veritone, Inc."
Veritone Inc,"Veritone,",0,Jeffrey B Coyne,Jeffrey,Coyne,M,PERSON,"Veritone, Inc."
INTEL CORP,INTEL,0,George Davis,George,Davis,M,PERSON,INTEL CORP
INTEL CORP,INTEL,0,Todd Underwood,Todd,Underwood,M,PERSON,INTEL CORP
INTEL CORP,INTEL,0,Navin Shenoy,Navin,Shenoy,M,PERSON,INTEL CORP
INTEL CORP,INTEL,0,Gregory Bryant,Gregory,Bryant,M,PERSON,INTEL CORP
INTEL CORP,INTEL,0,Grant Date,Grant,Date,M,PERSON,INTEL CORP
PFIZER INC,PFIZER,0,BlackRock Inc,Blackrock,Inc,M,PERSON,PFIZER INC
EVERBRIDGE INC,"EVERBRIDGE,",0,Jaime Ellertson,Jaime,Ellertson,M,PERSON,"EVERBRIDGE, INC."
EVERBRIDGE INC,"EVERBRIDGE,",0,Kenneth S Goldman,Kenneth,Goldman,M,PERSON,"EVERBRIDGE, INC."
EVERBRIDGE INC,"EVERBRIDGE,",0,Imad Mouline,Imad,Mouline,M,PERSON,"EVERBRIDGE, INC."
EVERBRIDGE INC,"EVERBRIDGE,",0,Phillip Huff,Phillip,Huff,M,PERSON,"EVERBRIDGE, INC."
CVS HEALTH Corp,CVS,0,BlackRock Inc,Blackrock,Inc,M,PERSON,CVS HEALTH Corp
PEPSICO INC,PEPSICO,0,Ramon L Laguarta,Ramon,Laguarta,M,PERSON,PEPSICO INC
PEPSICO INC,PEPSICO,0,Hugh F Johnston,Hugh,Johnston,M,PERSON,PEPSICO INC
PEPSICO INC,PEPSICO,0,Kirk Tanner,Kirk,Tanner,M,PERSON,PEPSICO INC
PEPSICO INC,PEPSICO,0,Silviu Popovici,Silviu,Popovici,M,PERSON,PEPSICO INC
PEPSICO INC,PEPSICO,0,Ronald Schellekens,Ronald,Schellekens,M,PERSON,PEPSICO INC
VEEVA SYSTEMS INC,VEEVA,0,Thomas D Schwenger,Thomas,Schwenger,M,PERSON,VEEVA SYSTEMS INC
VEEVA SYSTEMS INC,VEEVA,0,Peter P Gassner,Peter,Gassner,M,PERSON,VEEVA SYSTEMS INC
VEEVA SYSTEMS INC,VEEVA,0,Timothy S Cabral,Timothy,Cabral,M,PERSON,VEEVA SYSTEMS INC
VEEVA SYSTEMS INC,VEEVA,0,Alan V Mateo,Alan,Mateo,M,PERSON,VEEVA SYSTEMS INC
VEEVA SYSTEMS INC,VEEVA,0,Alan V,Alan,V,M,PERSON,VEEVA SYSTEMS INC
MARIN SOFTWARE INC,MARIN,0,Christopher Lien,Christopher,Lien,M,PERSON,MARIN SOFTWARE INC
MARIN SOFTWARE INC,MARIN,0,Wister Walcott,Wister,Walcott,M,PERSON,MARIN SOFTWARE INC
MARIN SOFTWARE INC,MARIN,0,Robert Bertz,Robert,Bertz,M,PERSON,MARIN SOFTWARE INC
MARIN SOFTWARE INC,MARIN,0,Bradley Kinnish,Bradley,Kinnish,M,PERSON,MARIN SOFTWARE INC
Slack Technologies Inc,Slack,0,Stewart Butterfield,Stewart,Butterfield,M,PERSON,"Slack Technologies, Inc."
Slack Technologies Inc,Slack,0,Robert Frati,Robert,Frati,M,PERSON,"Slack Technologies, Inc."
Slack Technologies Inc,Slack,0,Allen Shim,Allen,Shim,M,PERSON,"Slack Technologies, Inc."
SPLUNK INC,SPLUNK,0,Douglas Merritt,Douglas,Merritt,M,PERSON,SPLUNK INC
SPLUNK INC,SPLUNK,0,Jason Child,Jason,Child,M,PERSON,SPLUNK INC
SPLUNK INC,SPLUNK,0,David Conte,David,Conte,M,PERSON,SPLUNK INC
SPLUNK INC,SPLUNK,0,Scott Morgan,Scott,Morgan,M,PERSON,SPLUNK INC
SPLUNK INC,SPLUNK,0,Timothy Tully,Timothy,Tully,M,PERSON,SPLUNK INC
DEERE & CO,DEERE,0,Samuel R Allen,Samuel,Allen,M,PERSON,DEERE & CO
DEERE & CO,DEERE,0,Rajesh Kalathur,Rajesh,Kalathur,M,PERSON,DEERE & CO
DEERE & CO,DEERE,0,James M Field,James,Field,M,PERSON,DEERE & CO
DEERE & CO,DEERE,0,Cory J Reed,Cory,Reed,M,PERSON,DEERE & CO
DEERE & CO,DEERE,0,Ryan D Campbell,Ryan,Campbell,M,PERSON,DEERE & CO
Dell Technologies Inc,Dell,0,Simon PattersonI,Simon,Pattersoni,M,PERSON,Dell Technologies Inc.
Dell Technologies Inc,Dell,0,Lynn M VojvodichIu,Lynn,Vojvodichiu,M,PERSON,Dell Technologies Inc.
Okta Inc,"Okta,",0,Todd McKinnon,Todd,Mckinnon,M,PERSON,"Okta, Inc."
Okta Inc,"Okta,",0,William E Losch,William,Losch,M,PERSON,"Okta, Inc."
Okta Inc,"Okta,",0,Charles Race,Charles,Race,M,PERSON,"Okta, Inc."
Okta Inc,"Okta,",0,Jonathan T Runyan,Jonathan,Runyan,M,PERSON,"Okta, Inc."
Okta Inc,"Okta,",0,Grant Date,Grant,Date,M,PERSON,"Okta, Inc."
Hewlett Packard Enterprise Co,Hewlett,0,Antonio F Neri,Antonio,Neri,M,PERSON,Hewlett Packard Enterprise Co
Hewlett Packard Enterprise Co,Hewlett,0,Tarek Robbiati,Tarek,Robbiati,M,PERSON,Hewlett Packard Enterprise Co
Hewlett Packard Enterprise Co,Hewlett,0,John F Schultz,John,Schultz,M,PERSON,Hewlett Packard Enterprise Co
Hewlett Packard Enterprise Co,Hewlett,0,Philip Davis,Philip,Davis,M,PERSON,Hewlett Packard Enterprise Co
"Tesla, Inc.","Tesla,",0,Elon Musk,Elon,Musk,M,PERSON,"Tesla, Inc."
"Tesla, Inc.","Tesla,",0,Zachary Kirkhorn,Zachary,Kirkhorn,M,PERSON,"Tesla, Inc."
"Tesla, Inc.","Tesla,",0,Jerome Guillen,Jerome,Guillen,M,PERSON,"Tesla, Inc."
"Tesla, Inc.","Tesla,",0,Andrew Baglino,Andrew,Baglino,M,PERSON,"Tesla, Inc."
"Tesla, Inc.","Tesla,",0,Deepak Ahuja,Deepak,Ahuja,M,PERSON,"Tesla, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Mark McClain,Mark,Mcclain,M,PERSON,"Sailpoint Technologies Holdings, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Jason Ream,Jason,Ream,M,PERSON,"Sailpoint Technologies Holdings, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Howard Greenfield,Howard,Greenfield,M,PERSON,"Sailpoint Technologies Holdings, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Andrew Kahl,Andrew,Kahl,M,PERSON,"Sailpoint Technologies Holdings, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Matt Mills,Matt,Mills,M,PERSON,"Sailpoint Technologies Holdings, Inc."
Sailpoint Technologies Holdings Inc,Sailpoint,0,Grant Date,Grant,Date,M,PERSON,"Sailpoint Technologies Holdings, Inc."
VMWARE INC,"VMWARE,",0,Patrick Gelsinger,Patrick,Gelsinger,M,PERSON,"VMWARE, INC."
VMWARE INC,"VMWARE,",0,Zane Rowe,Zane,Rowe,M,PERSON,"VMWARE, INC."
VMWARE INC,"VMWARE,",0,Sanjay Poonen,Sanjay,Poonen,M,PERSON,"VMWARE, INC."
VMWARE INC,"VMWARE,",0,Rajiv Ramaswami,Rajiv,Ramaswami,M,PERSON,"VMWARE, INC."
VMWARE INC,"VMWARE,",0,Patrick GelsingerBonus,Patrick,Gelsingerbonus,M,PERSON,"VMWARE, INC."
VMWARE INC,"VMWARE,",0,Zane RoweBonus,Zane,Rowebonus,M,PERSON,"VMWARE, INC."
ADOBE INC,ADOBE,0,Shantanu Narayen,Shantanu,Narayen,M,PERSON,ADOBE INC.
ADOBE INC,ADOBE,0,John Murphy,John,Murphy,M,PERSON,ADOBE INC.
ADOBE INC,ADOBE,0,Scott Belsky,Scott,Belsky,M,PERSON,ADOBE INC.
ADOBE INC,ADOBE,0,Bryan Lamkin,Bryan,Lamkin,M,PERSON,ADOBE INC.
ADOBE INC,ADOBE,0,Abhay Parasnis,Abhay,Parasnis,M,PERSON,ADOBE INC.
FORD MOTOR CO,FORD,0,James P Hackett,James,Hackett,M,PERSON,FORD MOTOR CO
FORD MOTOR CO,FORD,0,Tim Stone,Tim,Stone,M,PERSON,FORD MOTOR CO
FORD MOTOR CO,FORD,0,Joseph R Hinrichs,Joseph,Hinrichs,M,PERSON,FORD MOTOR CO
FORD MOTOR CO,FORD,0,Robert L Shanks,Robert,Shanks,M,PERSON,FORD MOTOR CO
Zscaler Inc,"Zscaler,",0,Jay Chaudhry,Jay,Chaudhry,M,PERSON,"Zscaler, Inc."
Zscaler Inc,"Zscaler,",0,Amit Sinha,Amit,Sinha,M,PERSON,"Zscaler, Inc."
Zscaler Inc,"Zscaler,",0,Robert Schlossman,Robert,Schlossman,M,PERSON,"Zscaler, Inc."
Zoom Video Communications Inc,Zoom,0,Kelly Steckelberg,Kelly,Steckelberg,M,PERSON,"Zoom Video Communications, Inc."
Zoom Video Communications Inc,Zoom,0,Ryan Azus,Ryan,Azus,M,PERSON,"Zoom Video Communications, Inc."
Zoom Video Communications Inc,Zoom,0,Eric S Yuan,Eric,Yuan,M,PERSON,"Zoom Video Communications, Inc."
